gbifID,family,file_name
779850858,Laridae,Chordata/Aves/Laridae/Chroicocephalus/Chroicocephalus_ridibundus/779850858.mp3
779849944,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_niger/779849944.mp3
779849943,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_niger/779849943.mp3
779849942,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_niger/779849942.mp3
779849941,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_niger/779849941.mp3
779849940,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_niger/779849940.mp3
779849932,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_leucopterus/779849932.mp3
779849931,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_leucopterus/779849931.mp3
779849930,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_leucopterus/779849930.mp3
779849929,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_leucopterus/779849929.mp3
779849928,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_leucopterus/779849928.mp3
779849927,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_leucopterus/779849927.mp3
779849926,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_leucopterus/779849926.mp3
779849924,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849924.mp3
779849923,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849923.mp3
779849922,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849922.mp3
779849921,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849921.mp3
779849920,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849920.mp3
779849919,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849919.mp3
779849918,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849918.mp3
779849917,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849917.mp3
779849916,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849916.mp3
779849915,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849915.mp3
779849914,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849914.mp3
779849913,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849913.mp3
779849912,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849912.mp3
779849911,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849911.mp3
779849910,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849910.mp3
779849909,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849909.mp3
779849908,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849908.mp3
779849907,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849907.mp3
779849906,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849906.mp3
779849905,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849905.mp3
779849904,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849904.mp3
779849903,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849903.mp3
779849902,Laridae,Chordata/Aves/Laridae/Chlidonias/Chlidonias_hybrida/779849902.mp3
779849092,Falconidae,Chordata/Aves/Falconidae/Caracara/Caracara_plancus/779849092.mp3
779849083,Falconidae,Chordata/Aves/Falconidae/Caracara/Caracara_plancus/779849083.mp3
779849082,Falconidae,Chordata/Aves/Falconidae/Caracara/Caracara_plancus/779849082.mp3
779849081,Falconidae,Chordata/Aves/Falconidae/Caracara/Caracara_plancus/779849081.mp3
779849079,Cardinalidae,Chordata/Aves/Cardinalidae/Cardinalis/Cardinalis_cardinalis/779849079.mp3
779849078,Cardinalidae,Chordata/Aves/Cardinalidae/Cardinalis/Cardinalis_cardinalis/779849078.mp3
779847950,Corvidae,Chordata/Aves/Corvidae/Calocitta/Calocitta_formosa/779847950.mp3
779847888,Alaudidae,Chordata/Aves/Alaudidae/Calandrella/Calandrella_brachydactyla/779847888.mp3
779847806,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_bucinator/779847806.mp3
779847805,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_bucinator/779847805.mp3
779847804,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_bucinator/779847804.mp3
779847803,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_bucinator/779847803.mp3
779847802,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_bucinator/779847802.mp3
779847801,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_bucinator/779847801.mp3
779847800,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_bucinator/779847800.mp3
779847781,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847781.mp3
779847779,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847779.mp3
779847778,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847778.mp3
779847777,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847777.mp3
779847776,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847776.mp3
779847775,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847775.mp3
779847774,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847774.mp3
779847772,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847772.mp3
779847771,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847771.mp3
779847770,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847770.mp3
779847769,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847769.mp3
779847768,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847768.mp3
779847767,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847767.mp3
779847766,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847766.mp3
779847765,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847765.mp3
779847764,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847764.mp3
779847763,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847763.mp3
779847762,Bucerotidae,Chordata/Aves/Bucerotidae/Bycanistes/Bycanistes_brevis/779847762.mp3
779847546,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847546.mp3
779847545,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847545.mp3
779847544,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847544.mp3
779847543,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847543.mp3
779847542,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847542.mp3
779847541,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847541.mp3
779847540,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847540.mp3
779847539,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847539.mp3
779847538,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847538.mp3
779847537,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847537.mp3
779847528,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847528.mp3
779847527,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847527.mp3
779847522,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_rhinoceros/779847522.mp3
779847515,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_bicornis/779847515.mp3
779847493,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_bicornis/779847493.mp3
779847489,Bucerotidae,Chordata/Aves/Bucerotidae/Buceros/Buceros_bicornis/779847489.mp3
779846960,Phasianidae,Chordata/Aves/Phasianidae/Bambusicola/Bambusicola_thoracicus/779846960.mp3
779846959,Phasianidae,Chordata/Aves/Phasianidae/Bambusicola/Bambusicola_thoracicus/779846959.mp3
779846958,Phasianidae,Chordata/Aves/Phasianidae/Bambusicola/Bambusicola_thoracicus/779846958.mp3
779846751,Phasianidae,Chordata/Aves/Phasianidae/Argusianus/Argusianus_argus/779846751.mp3
779846399,Cisticolidae,Chordata/Aves/Cisticolidae/Apalis/Apalis_chariessa/779846399.mp3
779846398,Cisticolidae,Chordata/Aves/Cisticolidae/Apalis/Apalis_chariessa/779846398.mp3
779846397,Cisticolidae,Chordata/Aves/Cisticolidae/Apalis/Apalis_chariessa/779846397.mp3
779845944,Bucerotidae,Chordata/Aves/Bucerotidae/Anthracoceros/Anthracoceros_malayanus/779845944.mp3
779845943,Bucerotidae,Chordata/Aves/Bucerotidae/Anthracoceros/Anthracoceros_malayanus/779845943.mp3
779845942,Bucerotidae,Chordata/Aves/Bucerotidae/Anthracoceros/Anthracoceros_coronatus/779845942.mp3
779845941,Bucerotidae,Chordata/Aves/Bucerotidae/Anthracoceros/Anthracoceros_coronatus/779845941.mp3
779845940,Bucerotidae,Chordata/Aves/Bucerotidae/Anthracoceros/Anthracoceros_coronatus/779845940.mp3
779845138,Estrildidae,Chordata/Aves/Estrildidae/Amandava/Amandava_subflava/779845138.mp3
779845077,Phasianidae,Chordata/Aves/Phasianidae/Alectoris/Alectoris_rufa/779845077.mp3
779845076,Phasianidae,Chordata/Aves/Phasianidae/Alectoris/Alectoris_rufa/779845076.mp3
779845072,Phasianidae,Chordata/Aves/Phasianidae/Alectoris/Alectoris_melanocephala/779845072.mp3
779845071,Phasianidae,Chordata/Aves/Phasianidae/Alectoris/Alectoris_melanocephala/779845071.mp3
779845066,Phasianidae,Chordata/Aves/Phasianidae/Alectoris/Alectoris_graeca/779845066.mp3
779845065,Phasianidae,Chordata/Aves/Phasianidae/Alectoris/Alectoris_chukar/779845065.mp3
779845064,Phasianidae,Chordata/Aves/Phasianidae/Alectoris/Alectoris_chukar/779845064.mp3
779845050,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845050.mp3
779845049,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845049.mp3
779845048,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845048.mp3
779845047,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845047.mp3
779845046,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845046.mp3
779845023,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845023.mp3
779845022,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845022.mp3
779845021,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845021.mp3
779845020,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845020.mp3
779845019,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845019.mp3
779845018,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845018.mp3
779845017,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845017.mp3
779845016,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845016.mp3
779845015,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845015.mp3
779845014,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845014.mp3
779845013,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845013.mp3
779845012,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845012.mp3
779845011,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845011.mp3
779845010,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845010.mp3
779845009,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845009.mp3
779845008,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845008.mp3
779845007,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845007.mp3
779845006,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845006.mp3
779845005,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845005.mp3
779845004,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845004.mp3
779845003,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845003.mp3
779845002,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845002.mp3
779845001,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845001.mp3
779845000,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779845000.mp3
779844999,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844999.mp3
779844998,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844998.mp3
779844997,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844997.mp3
779844996,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844996.mp3
779844995,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844995.mp3
779844994,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844994.mp3
779844993,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844993.mp3
779844992,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844992.mp3
779844991,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844991.mp3
779844990,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844990.mp3
779844989,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844989.mp3
779844988,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844988.mp3
779844987,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844987.mp3
779844986,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844986.mp3
779844985,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844985.mp3
779844984,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844984.mp3
779844983,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844983.mp3
779844935,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844935.mp3
779844928,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844928.mp3
779844927,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844927.mp3
779844926,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844926.mp3
779844925,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844925.mp3
779844924,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844924.mp3
779844923,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844923.mp3
779844922,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844922.mp3
779844921,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844921.mp3
779844920,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844920.mp3
779844919,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844919.mp3
779844918,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844918.mp3
779844917,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844917.mp3
779844916,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844916.mp3
779844915,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844915.mp3
779844914,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844914.mp3
779844913,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844913.mp3
779844912,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844912.mp3
779844911,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844911.mp3
779844910,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844910.mp3
779844909,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844909.mp3
779844908,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844908.mp3
779844907,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844907.mp3
779844906,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844906.mp3
779844905,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844905.mp3
779844904,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844904.mp3
779844903,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844903.mp3
779844902,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844902.mp3
779844901,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844901.mp3
779844900,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844900.mp3
779844899,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844899.mp3
779844898,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844898.mp3
779844897,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844897.mp3
779844896,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844896.mp3
779844895,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844895.mp3
779844894,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844894.mp3
779844893,Alaudidae,Chordata/Aves/Alaudidae/Alauda/Alauda_arvensis/779844893.mp3
779844270,Bucerotidae,Chordata/Aves/Bucerotidae/Aceros/Aceros_corrugatus/779844270.mp3
779844269,Bucerotidae,Chordata/Aves/Bucerotidae/Aceros/Aceros_corrugatus/779844269.mp3
779844268,Bucerotidae,Chordata/Aves/Bucerotidae/Aceros/Aceros_corrugatus/779844268.mp3
