gbifID,class,file_name
779860114,Mammalia,Chordata/Mammalia/Procyonidae/Nasua/Nasua_narica/779860114.mp3
779848484,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848484.mp3
779847095,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_javanicus/779847095.mp3
779849666,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849666.mp3
779861458,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861458.mp3
779869122,Mammalia,Chordata/Mammalia/Felidae/Uncia/Uncia_uncia/779869122.mp3
779854719,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_chaus/779854719.mp3
893395244,Mammalia,Chordata/Mammalia/Felidae/Acinonyx/Acinonyx_jubatus/893395244.mp3
779859293,Mammalia,Chordata/Mammalia/Felidae/Lynx/Lynx_lynx/779859293.mp3
779854310,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_zebra/779854310.mp3
779860031,Mammalia,Chordata/Mammalia/Muridae/Mus/Mus_musculus/779860031.mp3
779854721,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_chaus/779854721.mp3
779865017,Mammalia,Chordata/Mammalia/Felidae/Puma/Puma_concolor/779865017.mp3
779852482,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/779852482.mp3
779870373,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_zerda/779870373.mp3
779854283,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_grevyi/779854283.mp3
779869780,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869780.mp3
779853285,Mammalia,Chordata/Mammalia/Elephantidae/Elephas/Elephas_maximus/779853285.mp3
779853114,Mammalia,Chordata/Mammalia/Cervidae/Elaphurus/Elaphurus_davidianus/779853114.mp3
779869297,Mammalia,Chordata/Mammalia/Lemuridae/Varecia/Varecia_variegata/779869297.mp3
779859222,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859222.mp3
779861305,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_onca/779861305.mp3
779847119,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847119.mp3
779869767,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869767.mp3
779861676,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861676.mp3
779860487,Mammalia,Chordata/Mammalia/Cervidae/Odocoileus/Odocoileus_hemionus/779860487.mp3
1451082267,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/1451082267.mp3
893481856,Mammalia,Chordata/Mammalia/Felidae/Lynx/Lynx_canadensis/893481856.mp3
779848489,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848489.mp3
779862598,Mammalia,Chordata/Mammalia/Suidae/Phacochoerus/Phacochoerus_aethiopicus/779862598.mp3
779848987,Mammalia,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/779848987.mp3
779860422,Mammalia,Chordata/Mammalia/Canidae/Nyctereutes/Nyctereutes_procyonoides/779860422.mp3
779860430,Mammalia,Chordata/Mammalia/Canidae/Nyctereutes/Nyctereutes_procyonoides/779860430.mp3
779861290,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861290.mp3
779867657,Mammalia,Chordata/Mammalia/Sciuridae/Tamiasciurus/Tamiasciurus_hudsonicus/779867657.mp3
779848480,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848480.mp3
1062919418,Mammalia,Chordata/Mammalia/Vespertilionidae/Myotis/Myotis_daubentonii/1062919418.mp3
779869298,Mammalia,Chordata/Mammalia/Lemuridae/Varecia/Varecia_variegata/779869298.mp3
991936481,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/991936481.mp3
779860052,Mammalia,Chordata/Mammalia/Mustelidae/Mustela/Mustela_nivalis/779860052.mp3
779854866,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854866.mp3
779851255,Mammalia,Chordata/Mammalia/Bovidae/Connochaetes/Connochaetes_gnou/779851255.mp3
779861437,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861437.mp3
779857869,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857869.mp3
779846757,Mammalia,Chordata/Mammalia/Cricetidae/Arvicola/Arvicola_amphibius/779846757.mp3
779859239,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859239.mp3
779848998,Mammalia,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/779848998.mp3
779849669,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849669.mp3
779869364,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869364.mp3
1451082269,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/1451082269.mp3
779869347,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869347.mp3
779865807,Mammalia,Chordata/Mammalia/Bovidae/Rupicapra/Rupicapra_rupicapra/779865807.mp3
779849636,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849636.mp3
779861554,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861554.mp3
779860483,Mammalia,Chordata/Mammalia/Cervidae/Odocoileus/Odocoileus_hemionus/779860483.mp3
779857336,Mammalia,Chordata/Mammalia/Ursidae/Helarctos/Helarctos_malayanus/779857336.mp3
779860427,Mammalia,Chordata/Mammalia/Canidae/Nyctereutes/Nyctereutes_procyonoides/779860427.mp3
779858448,Mammalia,Chordata/Mammalia/Felidae/Leptailurus/Leptailurus_serval/779858448.mp3
779867742,Mammalia,Chordata/Mammalia/Tayassuidae/Tayassu/Tayassu_pecari/779867742.mp3
779869358,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869358.mp3
779854865,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854865.mp3
779865020,Mammalia,Chordata/Mammalia/Felidae/Puma/Puma_concolor/779865020.mp3
779859159,Mammalia,Chordata/Mammalia/Mustelidae/Lutra/Lutra_lutra/779859159.mp3
779846658,Mammalia,Chordata/Mammalia/Viverridae/Arctictis/Arctictis_binturong/779846658.mp3
779857331,Mammalia,Chordata/Mammalia/Ursidae/Helarctos/Helarctos_malayanus/779857331.mp3
779848856,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848856.mp3
779849675,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849675.mp3
779865605,Mammalia,Chordata/Mammalia/Muridae/Rattus/Rattus_norvegicus/779865605.mp3
779852484,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/779852484.mp3
779869772,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869772.mp3
779864121,Mammalia,Chordata/Mammalia/Vespertilionidae/Pipistrellus/Pipistrellus_nathusii/779864121.mp3
779865695,Mammalia,Chordata/Mammalia/Rhinocerotidae/Rhinoceros/Rhinoceros_unicornis/779865695.mp3
779858437,Mammalia,Chordata/Mammalia/Callitrichidae/Leontopithecus/Leontopithecus_rosalia/779858437.mp3
779849455,Mammalia,Chordata/Mammalia/Cebidae/Sapajus/Sapajus_apella/779849455.mp3
779854229,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_asinus/779854229.mp3
779859478,Mammalia,Chordata/Mammalia/Sciuridae/Marmota/Marmota_marmota/779859478.mp3
779866222,Mammalia,Chordata/Mammalia/Canidae/Speothos/Speothos_venaticus/779866222.mp3
779849064,Mammalia,Chordata/Mammalia/Felidae/Caracal/Caracal_caracal/779849064.mp3
779851254,Mammalia,Chordata/Mammalia/Bovidae/Connochaetes/Connochaetes_gnou/779851254.mp3
779867418,Mammalia,Chordata/Mammalia/Bovidae/Syncerus/Syncerus_caffer/779867418.mp3
779866235,Mammalia,Chordata/Mammalia/Canidae/Speothos/Speothos_venaticus/779866235.mp3
779860890,Mammalia,Chordata/Mammalia/Bovidae/Ovibos/Ovibos_moschatus/779860890.mp3
779861473,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861473.mp3
779848466,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848466.mp3
779857893,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857893.mp3
779860893,Mammalia,Chordata/Mammalia/Bovidae/Ovibos/Ovibos_moschatus/779860893.mp3
779847556,Mammalia,Chordata/Mammalia/Bovidae/Budorcas/Budorcas_taxicolor/779847556.mp3
779860421,Mammalia,Chordata/Mammalia/Canidae/Nyctereutes/Nyctereutes_procyonoides/779860421.mp3
779865821,Mammalia,Chordata/Mammalia/Callitrichidae/Saguinus/Saguinus_labiatus/779865821.mp3
779861151,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861151.mp3
779849703,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849703.mp3
779858447,Mammalia,Chordata/Mammalia/Felidae/Leptailurus/Leptailurus_serval/779858447.mp3
779846832,Mammalia,Chordata/Mammalia/Cervidae/Axis/Axis_axis/779846832.mp3
893491651,Mammalia,Chordata/Mammalia/Lemuridae/Varecia/Varecia_variegata/893491651.mp3
779846112,Mammalia,Chordata/Mammalia/Mustelidae/Amblonyx/Amblonyx_cinereus/779846112.mp3
779861621,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861621.mp3
779867646,Mammalia,Chordata/Mammalia/Sciuridae/Tamiasciurus/Tamiasciurus_hudsonicus/779867646.mp3
779849729,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849729.mp3
779852072,Mammalia,Chordata/Mammalia/Canidae/Cuon/Cuon_alpinus/779852072.mp3
779852920,Mammalia,Chordata/Mammalia/Rhinocerotidae/Diceros/Diceros_bicornis/779852920.mp3
779861371,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_onca/779861371.mp3
779847564,Mammalia,Chordata/Mammalia/Bovidae/Budorcas/Budorcas_taxicolor/779847564.mp3
779861320,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_onca/779861320.mp3
779861798,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861798.mp3
893491658,Mammalia,Chordata/Mammalia/Lemuridae/Varecia/Varecia_variegata/893491658.mp3
893490403,Mammalia,Chordata/Mammalia/Hominidae/Pongo/Pongo_pygmaeus/893490403.mp3
779847149,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847149.mp3
779848479,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848479.mp3
779857775,Mammalia,Chordata/Mammalia/Hylobatidae/Hylobates/Hylobates_lar/779857775.mp3
779859244,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859244.mp3
779848141,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848141.mp3
779859298,Mammalia,Chordata/Mammalia/Felidae/Lynx/Lynx_lynx/779859298.mp3
779864683,Mammalia,Chordata/Mammalia/Suidae/Potamochoerus/Potamochoerus_porcus/779864683.mp3
779861470,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861470.mp3
779870362,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_vulpes/779870362.mp3
779847138,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847138.mp3
779869197,Mammalia,Chordata/Mammalia/Ursidae/Ursus/Ursus_arctos/779869197.mp3
779869809,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869809.mp3
1052802725,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/1052802725.mp3
779861464,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861464.mp3
779861465,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861465.mp3
779866908,Mammalia,Chordata/Mammalia/Suidae/Sus/Sus_scrofa/779866908.mp3
779849463,Mammalia,Chordata/Mammalia/Cebidae/Sapajus/Sapajus_apella/779849463.mp3
779869808,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869808.mp3
779846834,Mammalia,Chordata/Mammalia/Cervidae/Axis/Axis_axis/779846834.mp3
779864540,Mammalia,Chordata/Mammalia/Hominidae/Pongo/Pongo_pygmaeus/779864540.mp3
779860989,Mammalia,Chordata/Mammalia/Hominidae/Pan/Pan_paniscus/779860989.mp3
779869194,Mammalia,Chordata/Mammalia/Ursidae/Ursus/Ursus_arctos/779869194.mp3
893485211,Mammalia,Chordata/Mammalia/Felidae/Neofelis/Neofelis_nebulosa/893485211.mp3
779848041,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_latrans/779848041.mp3
779849663,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849663.mp3
779861693,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861693.mp3
779856823,Mammalia,Chordata/Mammalia/Hominidae/Gorilla/Gorilla_gorilla/779856823.mp3
779847144,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847144.mp3
779867647,Mammalia,Chordata/Mammalia/Sciuridae/Tamiasciurus/Tamiasciurus_hudsonicus/779867647.mp3
779867656,Mammalia,Chordata/Mammalia/Sciuridae/Tamiasciurus/Tamiasciurus_hudsonicus/779867656.mp3
779864152,Mammalia,Chordata/Mammalia/Vespertilionidae/Pipistrellus/Pipistrellus_pygmaeus/779864152.mp3
779864906,Mammalia,Chordata/Mammalia/Mustelidae/Pteronura/Pteronura_brasiliensis/779864906.mp3
779869330,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869330.mp3
779864988,Mammalia,Chordata/Mammalia/Felidae/Puma/Puma_concolor/779864988.mp3
779846879,Mammalia,Chordata/Mammalia/Suidae/Babyrousa/Babyrousa_babyrussa/779846879.mp3
779859163,Mammalia,Chordata/Mammalia/Mustelidae/Lutra/Lutra_lutra/779859163.mp3
779847129,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847129.mp3
779865817,Mammalia,Chordata/Mammalia/Callitrichidae/Saguinus/Saguinus_imperator/779865817.mp3
779857284,Mammalia,Chordata/Mammalia/Phocidae/Halichoerus/Halichoerus_grypus/779857284.mp3
779866835,Mammalia,Chordata/Mammalia/Sciuridae/Sundasciurus/Sundasciurus_tenuis/779866835.mp3
779857316,Mammalia,Chordata/Mammalia/Ursidae/Helarctos/Helarctos_malayanus/779857316.mp3
779859443,Mammalia,Chordata/Mammalia/Macropodidae/Macropus/Macropus_rufus/779859443.mp3
779858075,Mammalia,Chordata/Mammalia/Atelidae/Lagothrix/Lagothrix_lagothricha/779858075.mp3
779854863,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854863.mp3
779861717,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861717.mp3
779864526,Mammalia,Chordata/Mammalia/Hominidae/Pongo/Pongo_pygmaeus/779864526.mp3
779861799,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861799.mp3
779854726,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854726.mp3
779859227,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859227.mp3
779849676,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849676.mp3
779860808,Mammalia,Chordata/Mammalia/Leporidae/Oryctolagus/Oryctolagus_cuniculus/779860808.mp3
779862674,Mammalia,Chordata/Mammalia/Phocidae/Phoca/Phoca_vitulina/779862674.mp3
779866865,Mammalia,Chordata/Mammalia/Suidae/Sus/Sus_barbatus/779866865.mp3
893491983,Mammalia,Chordata/Mammalia/Otariidae/Zalophus/Zalophus_californianus/893491983.mp3
779848024,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_latrans/779848024.mp3
779860901,Mammalia,Chordata/Mammalia/Bovidae/Ovis/Ovis_ammon/779860901.mp3
779869304,Mammalia,Chordata/Mammalia/Lemuridae/Varecia/Varecia_variegata/779869304.mp3
991890406,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_asinus/991890406.mp3
779847118,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847118.mp3
779847944,Mammalia,Chordata/Mammalia/Otariidae/Callorhinus/Callorhinus_ursinus/779847944.mp3
779857897,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857897.mp3
779846393,Mammalia,Chordata/Mammalia/Bovidae/Antilope/Antilope_cervicapra/779846393.mp3
779852081,Mammalia,Chordata/Mammalia/Canidae/Cuon/Cuon_alpinus/779852081.mp3
779866886,Mammalia,Chordata/Mammalia/Suidae/Sus/Sus_scrofa/779866886.mp3
893460949,Mammalia,Chordata/Mammalia/Cercopithecidae/Colobus/Colobus_polykomos/893460949.mp3
779861184,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861184.mp3
779849643,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849643.mp3
779861576,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861576.mp3
779859331,Mammalia,Chordata/Mammalia/Felidae/Lynx/Lynx_lynx/779859331.mp3
779859285,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859285.mp3
779859609,Mammalia,Chordata/Mammalia/Ursidae/Melursus/Melursus_ursinus/779859609.mp3
893485206,Mammalia,Chordata/Mammalia/Felidae/Neofelis/Neofelis_nebulosa/893485206.mp3
779857285,Mammalia,Chordata/Mammalia/Phocidae/Halichoerus/Halichoerus_grypus/779857285.mp3
779848023,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_latrans/779848023.mp3
779857880,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857880.mp3
779867415,Mammalia,Chordata/Mammalia/Bovidae/Syncerus/Syncerus_caffer/779867415.mp3
779848878,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848878.mp3
779869815,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869815.mp3
779865955,Mammalia,Chordata/Mammalia/Sciuridae/Sciurus/Sciurus_vulgaris/779865955.mp3
779860896,Mammalia,Chordata/Mammalia/Bovidae/Ovibos/Ovibos_moschatus/779860896.mp3
893485215,Mammalia,Chordata/Mammalia/Felidae/Neofelis/Neofelis_nebulosa/893485215.mp3
779848031,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_latrans/779848031.mp3
779861296,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861296.mp3
779853280,Mammalia,Chordata/Mammalia/Elephantidae/Elephas/Elephas_maximus/779853280.mp3
779857883,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857883.mp3
779864687,Mammalia,Chordata/Mammalia/Suidae/Potamochoerus/Potamochoerus_porcus/779864687.mp3
779847990,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_aureus/779847990.mp3
779848132,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848132.mp3
779861755,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861755.mp3
779857687,Mammalia,Chordata/Mammalia/Hyaenidae/Hyaena/Hyaena_brunnea/779857687.mp3
779857868,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857868.mp3
1062919419,Mammalia,Chordata/Mammalia/Vespertilionidae/Myotis/Myotis_daubentonii/1062919419.mp3
779869356,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869356.mp3
779861194,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861194.mp3
779864136,Mammalia,Chordata/Mammalia/Vespertilionidae/Pipistrellus/Pipistrellus_pipistrellus/779864136.mp3
779861529,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861529.mp3
779847132,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847132.mp3
779848079,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848079.mp3
779869798,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869798.mp3
779852475,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/779852475.mp3
779846785,Mammalia,Chordata/Mammalia/Atelidae/Ateles/Ateles_belzebuth/779846785.mp3
779864685,Mammalia,Chordata/Mammalia/Suidae/Potamochoerus/Potamochoerus_porcus/779864685.mp3
779848020,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_latrans/779848020.mp3
779859226,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859226.mp3
779867746,Mammalia,Chordata/Mammalia/Tayassuidae/Tayassu/Tayassu_pecari/779867746.mp3
779847123,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847123.mp3
779869779,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869779.mp3
779869787,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_corsac/779869787.mp3
779866080,Mammalia,Chordata/Mammalia/Cercopithecidae/Semnopithecus/Semnopithecus_entellus/779866080.mp3
779865779,Mammalia,Chordata/Mammalia/Cervidae/Rucervus/Rucervus_duvaucelii/779865779.mp3
779847113,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847113.mp3
779866907,Mammalia,Chordata/Mammalia/Suidae/Sus/Sus_scrofa/779866907.mp3
779848835,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848835.mp3
779861109,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_leo/779861109.mp3
779859346,Mammalia,Chordata/Mammalia/Felidae/Lynx/Lynx_lynx/779859346.mp3
779860918,Mammalia,Chordata/Mammalia/Bovidae/Ovis/Ovis_aries/779860918.mp3
779869373,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869373.mp3
779848065,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848065.mp3
779849687,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849687.mp3
779862355,Mammalia,Chordata/Mammalia/Tayassuidae/Pecari/Pecari_tajacu/779862355.mp3
779852483,Mammalia,Chordata/Mammalia/Cervidae/Dama/Dama_dama/779852483.mp3
779861412,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861412.mp3
779854237,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_asinus/779854237.mp3
779864511,Mammalia,Chordata/Mammalia/Hominidae/Pongo/Pongo_pygmaeus/779864511.mp3
779849677,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849677.mp3
893458337,Mammalia,Chordata/Mammalia/Canidae/Chrysocyon/Chrysocyon_brachyurus/893458337.mp3
779857861,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857861.mp3
779847920,Mammalia,Chordata/Mammalia/Callitrichidae/Callithrix/Callithrix_jacchus/779847920.mp3
779852432,Mammalia,Chordata/Mammalia/Sciuridae/Cynomys/Cynomys_ludovicianus/779852432.mp3
779870381,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_zerda/779870381.mp3
779860129,Mammalia,Chordata/Mammalia/Procyonidae/Nasua/Nasua_nasua/779860129.mp3
779861457,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_pardus/779861457.mp3
779859318,Mammalia,Chordata/Mammalia/Felidae/Lynx/Lynx_lynx/779859318.mp3
779864151,Mammalia,Chordata/Mammalia/Vespertilionidae/Pipistrellus/Pipistrellus_pygmaeus/779864151.mp3
779846916,Mammalia,Chordata/Mammalia/Suidae/Babyrousa/Babyrousa_babyrussa/779846916.mp3
779870371,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_zerda/779870371.mp3
779848834,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848834.mp3
779867961,Mammalia,Chordata/Mammalia/Ursidae/Tremarctos/Tremarctos_ornatus/779867961.mp3
779859236,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859236.mp3
779859279,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859279.mp3
779866870,Mammalia,Chordata/Mammalia/Suidae/Sus/Sus_scrofa/779866870.mp3
779848984,Mammalia,Chordata/Mammalia/Bovidae/Capra/Capra_hircus/779848984.mp3
779848492,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848492.mp3
779857280,Mammalia,Chordata/Mammalia/Phocidae/Halichoerus/Halichoerus_grypus/779857280.mp3
779850902,Mammalia,Chordata/Mammalia/Canidae/Chrysocyon/Chrysocyon_brachyurus/779850902.mp3
779866869,Mammalia,Chordata/Mammalia/Suidae/Sus/Sus_scrofa/779866869.mp3
779856795,Mammalia,Chordata/Mammalia/Gliridae/Glis/Glis_glis/779856795.mp3
779848494,Mammalia,Chordata/Mammalia/Canidae/Canis/Canis_lupus/779848494.mp3
779847122,Mammalia,Chordata/Mammalia/Bovidae/Bos/Bos_taurus/779847122.mp3
779857863,Mammalia,Chordata/Mammalia/Suidae/Hylochoerus/Hylochoerus_meinertzhageni/779857863.mp3
779854208,Mammalia,Chordata/Mammalia/Equidae/Equus/Equus_asinus/779854208.mp3
779864148,Mammalia,Chordata/Mammalia/Vespertilionidae/Pipistrellus/Pipistrellus_pygmaeus/779864148.mp3
779869200,Mammalia,Chordata/Mammalia/Ursidae/Ursus/Ursus_arctos/779869200.mp3
779849725,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849725.mp3
779870375,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_zerda/779870375.mp3
779869818,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869818.mp3
779870379,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_zerda/779870379.mp3
779859503,Mammalia,Chordata/Mammalia/Mustelidae/Martes/Martes_martes/779859503.mp3
779849711,Mammalia,Chordata/Mammalia/Cervidae/Cervus/Cervus_elaphus/779849711.mp3
779848988,Mammalia,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/779848988.mp3
779861739,Mammalia,Chordata/Mammalia/Felidae/Panthera/Panthera_tigris/779861739.mp3
779864998,Mammalia,Chordata/Mammalia/Felidae/Puma/Puma_concolor/779864998.mp3
779854871,Mammalia,Chordata/Mammalia/Felidae/Felis/Felis_silvestris/779854871.mp3
779859278,Mammalia,Chordata/Mammalia/Canidae/Lycaon/Lycaon_pictus/779859278.mp3
779857323,Mammalia,Chordata/Mammalia/Ursidae/Helarctos/Helarctos_malayanus/779857323.mp3
779869333,Mammalia,Chordata/Mammalia/Canidae/Vulpes/Vulpes_lagopus/779869333.mp3
779846919,Mammalia,Chordata/Mammalia/Suidae/Babyrousa/Babyrousa_babyrussa/779846919.mp3
779849003,Mammalia,Chordata/Mammalia/Cervidae/Capreolus/Capreolus_capreolus/779849003.mp3
779866081,Mammalia,Chordata/Mammalia/Cercopithecidae/Semnopithecus/Semnopithecus_entellus/779866081.mp3
779853282,Mammalia,Chordata/Mammalia/Elephantidae/Elephas/Elephas_maximus/779853282.mp3
779846836,Mammalia,Chordata/Mammalia/Cervidae/Axis/Axis_porcinus/779846836.mp3
